subject_id,trial_id,window_id,label,pairing,ecg_ch00_ecg_mean,ecg_ch00_ecg_std,ecg_ch00_num_peaks,ecg_ch00_rr_mean,ecg_ch00_rr_std,ecg_ch00_rmssd,ecg_ch00_hr_mean,ecg_ch01_ecg_mean,ecg_ch01_ecg_std,ecg_ch01_num_peaks,ecg_ch01_rr_mean,ecg_ch01_rr_std,ecg_ch01_rmssd,ecg_ch01_hr_mean
2,9,6,0,ecg_only,2045.45703125,53.17703434577302,8,0.5424107142857143,0.1644000111917482,0.13965412830770674,110.61728395061728,2046.03515625,55.13543989838193,8,0.5424107142857143,0.1644000111917482,0.13806074992760584,110.61728395061728
2,9,7,0,ecg_only,2034.740234375,53.1164414277262,9,0.48779296875,0.1527618149403896,0.15747289307551135,123.003003003003,2038.87890625,54.48016934563173,9,0.48388671875,0.15435171963370486,0.16290246777350068,123.99596367305752
2,9,8,0,ecg_only,2024.7060546875,49.8227769595971,11,0.378515625,0.03707646567083525,0.04978659972475302,158.51393188854487,2028.80859375,51.037598008942986,11,0.375390625,0.032374777539052296,0.03149319432929121,159.83350676378774
2,9,9,0,ecg_only,2035.689453125,48.63995237341858,10,0.4205729166666667,0.04533045621231565,0.05859375,142.6625386996904,2039.57421875,49.66222194437285,10,0.4157986111111111,0.039968279282018536,0.05498315726663768,144.30062630480168
2,9,10,0,ecg_only,2054.919921875,50.318841153129675,9,0.42529296875,0.053717595468023425,0.07123648838050423,141.0792192881745,2058.4345703125,51.59576215234148,9,0.42529296875,0.031398420733931204,0.02673917087212263,141.0792192881745
2,10,1,1,ecg_only,2033.5,43.08947812401538,9,0.45458984375,0.037054724355281586,0.05492613749716198,131.98711063372718,2040.7568359375,41.47493656928493,9,0.4599609375,0.04405368581499985,0.07321334997768753,130.44585987261146
2,10,2,1,ecg_only,2021.2451171875,47.65090621254639,9,0.48291015625,0.08052792641676178,0.09695057535930357,124.24671385237613,2027.2802734375,46.69474259338766,9,0.4833984375,0.08810195946305888,0.10039681314307598,124.12121212121212
2,10,3,1,ecg_only,2011.08984375,47.85898204596067,9,0.4189453125,0.031599003295631714,0.052407843222651324,143.21678321678323,2019.3837890625,47.77412850479855,9,0.4189453125,0.020646850109244115,0.02434980382731186,143.21678321678323
2,10,4,1,ecg_only,2016.3193359375,45.3856368510074,10,0.4340277777777778,0.03197108829983142,0.04817928274821879,138.24,2028.267578125,44.517143419103405,10,0.4405381944444444,0.053584416254321164,0.07969611626212174,136.19704433497537
2,10,5,1,ecg_only,2025.0947265625,43.36905366665103,10,0.4318576388888889,0.0518912836539196,0.07866027564688385,138.93467336683418,2037.333984375,41.384107019630804,10,0.4353298611111111,0.05416138017293923,0.10291504728662283,137.82652043868396
2,10,6,1,ecg_only,2041.6103515625,43.61753977080383,9,0.46337890625,0.10599077803604671,0.1753901900050285,129.4836670179136,2052.794921875,41.298420132768356,9,0.4609375,0.10736859474128713,0.18129978341860734,130.16949152542372
2,10,7,1,ecg_only,2039.794921875,47.76575465710394,9,0.458984375,0.09918721816870799,0.18420419979192154,130.72340425531914,2046.73046875,47.552927023793956,9,0.458984375,0.1065303917444894,0.1991968650444248,130.72340425531914
2,10,8,1,ecg_only,2045.49609375,48.7979730341457,10,0.4205729166666667,0.0455915140625302,0.08718247703385017,142.6625386996904,2050.060546875,47.84480369199907,10,0.4140625,0.03673629161371324,0.06743233008450027,144.9056603773585
2,10,9,1,ecg_only,2036.873046875,49.21936999702508,9,0.48046875,0.05878873805973598,0.08827729921627442,124.8780487804878,2043.6328125,47.004258632488224,9,0.47802734375,0.08111790409412722,0.14979699339409558,125.51583248212462
2,10,10,1,ecg_only,2019.125,47.49644312340662,10,0.4314236111111111,0.05500007124188708,0.09592210279538027,139.07444668008048,2027.748046875,48.21226864344596,10,0.4296875,0.06823214847173907,0.12192569558604381,139.63636363636363
2,11,1,0,ecg_only,2059.453125,44.68299529305723,10,0.4175347222222222,0.047644310764106225,0.07800283417076508,143.7006237006237,2063.876953125,45.663837238470805,10,0.4036458333333333,0.04913531839612815,0.06792552055577813,148.6451612903226
2,11,2,0,ecg_only,2056.427734375,46.59563263659421,10,0.4392361111111111,0.04552121736849616,0.0782957119251072,136.600790513834,2059.4892578125,46.48750127970321,10,0.43359375,0.056666810278617044,0.09242842921075305,138.3783783783784
2,11,3,0,ecg_only,2052.9443359375,43.760554833373014,9,0.4541015625,0.10116263682484491,0.12896542202514982,132.1290322580645,2056.56640625,41.558757871656375,9,0.44677734375,0.09366731176007134,0.10990187194253433,134.29508196721312
2,11,4,0,ecg_only,2054.5341796875,45.709497992747224,10,0.4127604166666667,0.05938413672391345,0.10052429087857634,145.3627760252366,2056.9443359375,44.82278285035018,10,0.4127604166666667,0.06192771849267768,0.10967105579192545,145.3627760252366
2,11,5,0,ecg_only,2042.06640625,46.54493675025202,10,0.4171006944444444,0.03468422400001224,0.0471993983343538,143.85015608740895,2046.533203125,45.144979898682976,10,0.4253472222222222,0.04817512821358197,0.06540782050640762,141.06122448979593
2,11,6,0,ecg_only,2027.736328125,42.58425481785884,9,0.47216796875,0.07985003482098857,0.09844547161599881,127.07342295760083,2037.9169921875,41.234655578051864,9,0.49169921875,0.09061400248128713,0.12950516980683213,122.025819265144
2,11,7,0,ecg_only,2024.9580078125,46.37734994820951,11,0.391796875,0.0373062213362681,0.05632168946323481,153.1405782652044,2031.974609375,45.32311664251657,11,0.39609375,0.04710879197400417,0.07698825780778376,151.47928994082838
2,11,8,0,ecg_only,2033.5244140625,48.63001449931464,11,0.38984375,0.030945784875528685,0.04129883210196277,153.90781563126254,2042.2841796875,50.17528166679996,11,0.390234375,0.03478317674919335,0.04332240822816179,153.75375375375376
2,11,9,0,ecg_only,2039.4052734375,45.972869159465745,9,0.43115234375,0.03896166183749929,0.0736438021710876,139.16194790486975,2049.322265625,44.70866688760629,9,0.43115234375,0.05650365645468462,0.0905686978740349,139.16194790486975
2,11,10,0,ecg_only,2042.966796875,43.55607546660386,8,0.49609375,0.0728102965638397,0.09355992015202966,120.94488188976378,2050.30859375,40.95560768866042,8,0.4927455357142857,0.10172181382341502,0.15650207531155272,121.76670441676104
2,12,1,0,ecg_only,2043.46484375,44.50983843110516,9,0.416015625,0.03627768675977873,0.062482558950406886,144.22535211267606,2048.205078125,44.84869238436776,9,0.416015625,0.036799694690267136,0.06094608456016092,144.22535211267606
2,12,2,0,ecg_only,2036.5048828125,41.32540427700789,9,0.47265625,0.09841502099487595,0.12080538822741635,126.94214876033058,2039.6513671875,41.05078003034228,9,0.46875,0.09307619185503012,0.11416297861559117,128.0
2,12,3,0,ecg_only,2046.51171875,46.3616669194055,10,0.4123263888888889,0.0319003035156475,0.06128270113178606,145.5157894736842,2049.5546875,48.08991149297682,10,0.4153645833333333,0.03746743377588062,0.0638734586944056,144.45141065830722
2,12,4,0,ecg_only,2050.0380859375,47.695378553889945,10,0.4301215277777778,0.057097339835077116,0.10818267518848616,139.4954591321897,2054.3115234375,47.651625021717656,10,0.4296875,0.06115634669696551,0.11003567203908808,139.63636363636363
2,12,5,0,ecg_only,2044.1259765625,45.29871287043596,9,0.45751953125,0.09975168870151377,0.1633167575028662,131.1419423692636,2050.4765625,43.36580681462751,9,0.46044921875,0.09978992330558713,0.17001325283163327,130.30752916224813
2,12,6,0,ecg_only,2049.705078125,43.558183672389816,10,0.4240451388888889,0.05060101264510303,0.07909553410670542,141.49437052200614,2058.119140625,42.18161376579226,10,0.4240451388888889,0.06963677792721944,0.130939516038328,141.49437052200614
2,12,7,0,ecg_only,2042.5205078125,47.22611798628622,10,0.4192708333333333,0.05799754544614606,0.0943987966687076,143.10559006211182,2046.748046875,47.417063657219465,10,0.4149305555555556,0.06987173233541923,0.1296954416807832,144.60251046025104
2,12,8,0,ecg_only,2044.16796875,47.32856717537542,10,0.40625,0.044117381109628685,0.06657836151976293,147.69230769230768,2049.09375,47.89746331683443,11,0.395703125,0.032403044230297634,0.04478485292166625,151.62882527147087
2,12,9,0,ecg_only,2042.447265625,44.21928171437991,9,0.45947265625,0.057573722350122744,0.07905418416882318,130.5844845908608,2049.474609375,43.810843181981355,9,0.45947265625,0.07388229401236993,0.11552956667308002,130.5844845908608
2,12,10,0,ecg_only,2040.4833984375,47.05527540178808,9,0.4580078125,0.04418338291352976,0.055341277068248464,131.00213219616205,2045.8271484375,48.16656489619995,9,0.4580078125,0.05786493346494355,0.08555617508971601,131.00213219616205
2,13,1,1,ecg_only,2044.529296875,52.27633831804897,7,0.609375,0.05037901594310704,0.04070754834410321,98.46153846153847,2053.833984375,56.23256480956792,7,0.6080729166666666,0.050964546330158664,0.0421802655834159,98.67237687366168
2,13,2,1,ecg_only,2054.2939453125,46.31923157113856,8,0.5262276785714286,0.08187736112034029,0.1029922401443328,114.01908801696712,2063.771484375,50.01228879594625,8,0.5262276785714286,0.09362701861363013,0.1468528352069967,114.01908801696712
2,13,3,1,ecg_only,2048.55078125,42.23642255227884,9,0.46728515625,0.030000502264268817,0.05236623317780403,128.40125391849529,2053.6015625,44.44604169730521,9,0.46728515625,0.06976614718012167,0.1292440109615128,128.40125391849529
2,13,4,1,ecg_only,2040.185546875,42.52461082105488,9,0.4677734375,0.09755365704789323,0.11380919157543283,128.26722338204593,2043.7607421875,41.98146891500651,9,0.44091796875,0.06630384740008465,0.12129160104170003,136.0797342192691
2,13,5,1,ecg_only,2037.8154296875,45.34330974341467,10,0.4314236111111111,0.07024280668105524,0.08721528735064886,139.07444668008048,2046.4296875,46.532634481376014,10,0.4292534722222222,0.06414513546436926,0.07502390162761256,139.77755308392315
2,13,6,1,ecg_only,2046.9384765625,44.30411508318542,9,0.44482421875,0.05508496397589442,0.0977900868604259,134.8847420417124,2054.7744140625,44.48853093126702,9,0.44482421875,0.06257434238236116,0.10587100868467587,134.8847420417124
2,13,7,1,ecg_only,2044.697265625,41.754913543476455,9,0.466796875,0.08368861439698652,0.09648855452919755,128.53556485355648,2049.4140625,39.758283795595275,9,0.4599609375,0.07513187258952483,0.07348082403672451,130.44585987261146
2,13,8,1,ecg_only,2051.361328125,44.818365077678635,10,0.4092881944444444,0.045990563121352794,0.08135416249866613,146.59597030752917,2058.13671875,45.743071318052074,10,0.4253472222222222,0.07660067705263994,0.10829721484490754,141.06122448979593
2,13,9,1,ecg_only,2055.751953125,46.317022764290485,10,0.4105902777777778,0.03643248918651617,0.06572780730649938,146.1310782241015,2060.3388671875,46.34137313828471,10,0.4053819444444444,0.039826631065814105,0.07625946486466656,148.00856531049251
2,13,10,1,ecg_only,2046.9697265625,47.076753957834455,10,0.4166666666666667,0.07585683158140369,0.09987709121519997,144.0,2052.2919921875,46.45639855956269,10,0.3984375,0.0403855792168511,0.07293555605405407,150.58823529411765
2,14,1,0,ecg_only,2058.525390625,45.11546968963265,10,0.4305555555555556,0.044338863851118515,0.0684708911834301,139.3548387096774,2064.1376953125,46.95249411973144,10,0.4227430555555556,0.041535347171077236,0.05954629382588338,141.93018480492813
2,14,2,0,ecg_only,2051.1845703125,45.6139553863425,10,0.4322916666666667,0.03334960540329609,0.051895821310884466,138.79518072289156,2051.2470703125,46.8316517400164,10,0.4296875,0.05198558535853419,0.09491263136576415,139.63636363636363
2,14,3,0,ecg_only,2040.6943359375,43.09821776092831,9,0.47998046875,0.08476286852877023,0.10816252380986513,125.00508646998983,2042.810546875,42.42773320616396,9,0.47509765625,0.08911768224349279,0.13168342285962492,126.28982528263104
2,14,4,0,ecg_only,2044.689453125,46.92692172424511,10,0.40625,0.04384754750125713,0.07335278108677314,147.69230769230768,2049.2734375,47.97115667313635,10,0.40234375,0.03853814736184568,0.061235997681995634,149.126213592233
2,14,5,0,ecg_only,2053.3369140625,45.768255031211204,10,0.41796875,0.0892283421823532,0.1170735122706696,143.55140186915887,2056.705078125,46.93896608056729,10,0.41796875,0.0851447016889157,0.10539638721275033,143.55140186915887
2,14,6,0,ecg_only,2050.6650390625,44.04104207563496,10,0.4105902777777778,0.07465025431781533,0.10008693730717935,146.1310782241015,2056.4228515625,45.59785049751349,10,0.4149305555555556,0.051880391657930326,0.05647200115156625,144.60251046025104
2,14,7,0,ecg_only,2052.6572265625,44.11821263444434,9,0.466796875,0.08547014252750416,0.12097668592727455,128.53556485355648,2054.82421875,44.88087922158108,10,0.4431423611111111,0.06253013355365279,0.10999232872309636,135.39666993143976
2,14,8,0,ecg_only,2061.3115234375,45.66508966470326,10,0.4331597222222222,0.09653776926706835,0.09136993469309428,138.51703406813627,2060.423828125,46.652304950778785,10,0.4270833333333333,0.08808090898587377,0.12344151743857924,140.4878048780488
2,14,9,0,ecg_only,2063.72265625,45.213828282333445,10,0.40234375,0.041257759160819946,0.07140268129074574,149.126213592233,2062.498046875,47.32141589634975,10,0.40234375,0.052472504373984076,0.07844174073446564,149.126213592233
2,14,10,0,ecg_only,2052.9091796875,43.093676959135635,9,0.44677734375,0.06765647271452228,0.08032613489038652,134.29508196721312,2053.7890625,42.62285136515498,10,0.4088541666666667,0.03862603378695657,0.06837332446958709,146.7515923566879
2,15,1,1,ecg_only,2043.798828125,45.11801537220702,10,0.4114583333333333,0.04384754750125713,0.04133986423538423,145.8227848101266,2047.00390625,46.5760255562474,10,0.4092881944444444,0.040165747573816926,0.058250950359401324,146.59597030752917
2,15,2,1,ecg_only,2057.78515625,46.38825129047317,10,0.4053819444444444,0.03804124103500075,0.053967780779875386,148.00856531049251,2056.4765625,47.23196825968185,10,0.4079861111111111,0.03683359289805056,0.04597110271851492,147.06382978723406
2,15,3,1,ecg_only,2064.5712890625,41.82086981692954,10,0.4348958333333333,0.07287014885225636,0.07297477223542737,137.96407185628743,2064.4853515625,41.008785504429156,10,0.4149305555555556,0.038660157884797486,0.05173016655526964,144.60251046025104
2,15,4,1,ecg_only,2064.34765625,45.016948136305686,10,0.4348958333333333,0.06958536049941347,0.11018291177787762,137.96407185628743,2068.546875,45.385714020045725,10,0.4361979166666667,0.06595794344746843,0.10520619808837756,137.55223880597015
2,15,5,1,ecg_only,2060.884765625,45.9990276980266,10,0.4318576388888889,0.06309695146779534,0.11029537424605859,138.93467336683418,2061.8955078125,46.38948370665761,10,0.4322916666666667,0.06285165826118318,0.11659191098037071,138.79518072289156
2,15,6,1,ecg_only,2045.7568359375,43.18004245657024,9,0.43505859375,0.06542057714092829,0.08597553947069356,137.9124579124579,2047.9697265625,40.97715233159183,9,0.421875,0.04605400829121717,0.063055566481364,142.22222222222223
2,15,7,1,ecg_only,2040.9716796875,44.975190412575245,9,0.4404296875,0.04474105933185667,0.07998620050487057,136.23059866962305,2047.291015625,45.78603086538519,9,0.43994140625,0.052984703159694106,0.09635290982127517,136.38179800221977
2,15,8,1,ecg_only,2041.8935546875,45.970198794522815,9,0.44677734375,0.03807028424320468,0.0644404411220852,134.29508196721312,2046.5205078125,46.177789588769045,9,0.44677734375,0.06418437994010613,0.11994523024667789,134.29508196721312
2,15,9,1,ecg_only,2040.44921875,43.47466215382988,9,0.4755859375,0.1127707719636491,0.14295411224832028,126.16016427104722,2046.4755859375,41.69370022351761,9,0.470703125,0.11470349109395331,0.1816481253251786,127.4688796680498
2,15,10,1,ecg_only,2048.6435546875,45.31817741868815,10,0.3953993055555556,0.043877610958680945,0.08147130318208676,151.74533479692644,2053.505859375,45.699190160140965,10,0.3984375,0.0320005357485534,0.04919781921019531,150.58823529411765
2,16,1,1,ecg_only,2047.7587890625,43.0587287547035,10,0.4153645833333333,0.05972575490197768,0.11216448449500961,144.45141065830722,2055.458984375,43.48839506372368,10,0.4144965277777778,0.035775053880199435,0.04270158419741298,144.75392670157066
2,16,2,1,ecg_only,2062.2265625,46.46392078870006,10,0.4075520833333333,0.05393832077397911,0.09431794115351279,147.22044728434506,2064.919921875,44.17794532477599,10,0.4140625,0.036551220957339065,0.03847210078826603,144.9056603773585
2,16,3,1,ecg_only,2064.5546875,46.39263202441034,10,0.4066840277777778,0.04082169116676214,0.04956475601738094,147.53468516542156,2065.0810546875,44.81823394780449,10,0.4019097222222222,0.03726072227662284,0.06477782793662891,149.28725701943844
2,16,4,1,ecg_only,2049.326171875,40.64632923964917,9,0.47119140625,0.10660086648671188,0.1520358036867585,127.33678756476684,2055.0810546875,39.57059890025844,9,0.48486328125,0.07272440677111063,0.09512340360848376,123.74622356495469
2,16,5,1,ecg_only,2054.8232421875,44.0514503746837,10,0.4231770833333333,0.04525559165880929,0.05501783601954404,141.7846153846154,2057.15625,43.55154767270045,10,0.4231770833333333,0.04510548978043952,0.052407843222651324,141.7846153846154
2,16,6,1,ecg_only,2049.4462890625,47.26573652774484,10,0.4162326388888889,0.0567299376996337,0.06731909351411752,144.15015641293013,2052.1337890625,45.48100855905963,10,0.4001736111111111,0.03273962181535783,0.05091254061616045,149.93492407809111
2,16,7,1,ecg_only,2032.3857421875,42.796742444983856,9,0.46533203125,0.055704737742914075,0.09854506240688463,128.9401888772298,2038.8408203125,40.244529103526446,9,0.439453125,0.06307716899201228,0.09963399118102574,136.53333333333333
2,16,8,1,ecg_only,2035.166015625,44.517462529464275,10,0.4309895833333333,0.04495488672300018,0.05402076830445051,139.21450151057402,2040.533203125,43.50279345257601,10,0.4309895833333333,0.05542655378591865,0.08323154590883795,139.21450151057402
2,16,9,1,ecg_only,2044.6220703125,44.28872269792623,10,0.4058159722222222,0.04253029313674948,0.062454206856716724,147.85026737967914,2048.9853515625,43.704896172920705,10,0.4079861111111111,0.04574413932727568,0.0662624822409663,147.06382978723406
2,16,10,1,ecg_only,2052.2666015625,43.169205352824974,10,0.4071180555555556,0.04895479326247751,0.06941154548405024,147.3773987206823,2057.3984375,43.682776898436686,10,0.39453125,0.02780489128133154,0.049468457585601325,152.07920792079207
2,17,1,0,ecg_only,2049.701171875,44.36184398502512,10,0.4118923611111111,0.056700043998134886,0.09251093619367219,145.6691253951528,2054.111328125,43.20795134201093,10,0.4027777777777778,0.038159903889467474,0.0684987418623054,148.9655172413793
2,17,2,0,ecg_only,2060.8193359375,43.308323855628736,10,0.4175347222222222,0.10904035556430246,0.17255060752777177,143.7006237006237,2060.8955078125,43.52425934688897,11,0.362109375,0.013980882943885374,0.014322916666666666,165.6957928802589
2,17,3,0,ecg_only,2058.7890625,46.49597216153345,10,0.3967013888888889,0.10517273130203152,0.11503558064552517,151.2472647702407,2059.6875,47.05957411223565,11,0.35703125,0.011744762795603835,0.01712623234110144,168.05251641137855
2,17,4,0,ecg_only,2062.197265625,44.75067815852843,11,0.368359375,0.030310587085259914,0.04281063078847291,162.88441145281018,2066.474609375,44.98707865533349,11,0.36875,0.022041774968227946,0.024079742199097563,162.71186440677965
2,17,5,0,ecg_only,2064.5615234375,42.98578212463556,10,0.44140625,0.04514306203999926,0.06163958530491992,135.92920353982302,2071.4921875,42.780370442702385,10,0.4262152777777778,0.05694867870436363,0.08330026606303173,140.77393075356414
2,17,6,0,ecg_only,2055.791015625,43.604459676230434,10,0.4144965277777778,0.03544176330311389,0.03864523229962769,144.75392670157066,2057.876953125,43.19544174553089,10,0.4162326388888889,0.051662069501272605,0.07258165693774236,144.15015641293013
2,17,7,0,ecg_only,2057.3310546875,43.600400169968445,10,0.3997395833333333,0.055579286381283975,0.0674888771217617,150.09771986970685,2060.0595703125,43.902495015265,11,0.38046875,0.024281672293625083,0.04103112306403315,157.700205338809
2,17,8,0,ecg_only,2054.7265625,43.18740319159736,10,0.3980034722222222,0.03582241368396415,0.07067776219813371,150.752453653217,2058.78515625,43.423004937338064,10,0.4123263888888889,0.05773711509831907,0.08644646865754191,145.5157894736842
2,17,9,0,ecg_only,2052.97265625,43.879687632141774,10,0.4079861111111111,0.06730929869475184,0.06923270263580508,147.06382978723406,2054.451171875,42.88690567427556,10,0.3936631944444444,0.03635484651279848,0.05305889729377392,152.41455347298788
2,17,10,0,ecg_only,2053.0908203125,43.71155178535003,10,0.4227430555555556,0.04871176335624375,0.06468943422530936,141.93018480492813,2056.978515625,42.9035929546889,10,0.4227430555555556,0.049540045393681516,0.07438560602555486,141.93018480492813
2,18,1,1,ecg_only,2062.955078125,45.04416163777662,11,0.38984375,0.04359627008844908,0.031707801202827915,153.90781563126254,2067.671875,44.52327505344115,9,0.443359375,0.10647666539405477,0.14361588755594606,135.33039647577093
2,18,2,1,ecg_only,2048.783203125,41.87858976093859,9,0.4814453125,0.07784985729442102,0.09462943174656906,124.62474645030426,2053.490234375,39.577380474932504,9,0.4736328125,0.0783626755754284,0.11220820292461434,126.68041237113403
2,18,3,1,ecg_only,2049.25,44.27949670135152,9,0.44970703125,0.10343152354512725,0.12937044397602404,133.42019543973942,2049.95703125,41.61840823105232,9,0.44921875,0.10706617245051364,0.1380752223249678,133.56521739130434
2,18,4,1,ecg_only,2050.126953125,47.09578728271832,9,0.462890625,0.13251057132799585,0.17633840274417276,129.62025316455697,2050.650390625,45.340323783415045,9,0.462890625,0.1324241795522182,0.17241316922079628,129.62025316455697
2,18,5,1,ecg_only,2038.2001953125,44.9308926814208,10,0.4314236111111111,0.04585519391339302,0.061701441402075445,139.07444668008048,2043.8681640625,41.937141416924014,10,0.421875,0.04525559165880929,0.05193256171995442,142.22222222222223
2,18,6,1,ecg_only,2032.8935546875,42.091480978434895,10,0.4192708333333333,0.04712750278868192,0.06644931967267187,143.10559006211182,2040.9306640625,38.17161695507895,10,0.4266493055555556,0.05210864546960964,0.0735734695384272,140.63072227873855
2,18,7,1,ecg_only,2042.48828125,45.28764252857393,10,0.4283854166666667,0.051263072096431064,0.09800718195542482,140.06079027355622,2047.45703125,43.196952083584826,10,0.4283854166666667,0.039451191165476865,0.07014955076589051,140.06079027355622
2,18,8,1,ecg_only,2050.3154296875,44.23204433778461,10,0.4205729166666667,0.04812426722025085,0.07629697259618988,142.6625386996904,2052.9306640625,42.54928297386774,10,0.4192708333333333,0.03897559777889522,0.057492914177871196,143.10559006211182
2,18,9,1,ecg_only,2060.08984375,45.164388695360266,10,0.4283854166666667,0.053274147253851,0.07112164631262939,140.06079027355622,2065.98046875,44.18955097537509,10,0.4223090277777778,0.05641025482944426,0.08757538953689593,142.0760534429599
2,18,10,1,ecg_only,2071.4296875,43.817168723028466,9,0.43017578125,0.0489622182183999,0.0832969949603204,139.47786606129398,2075.7578125,41.904116946785116,9,0.43017578125,0.06018153068119683,0.10677310174709934,139.47786606129398
3,1,1,1,ecg_only,2055.125,71.10026755839249,9,0.4375,0.015625,0.02653458354457308,137.14285714285714,2065.650390625,64.96744106308107,9,0.4375,0.01943334838098867,0.031423902288618494,137.14285714285714
3,1,2,1,ecg_only,2037.1884765625,63.83683289761396,9,0.45947265625,0.05914253100771917,0.07484754780850492,130.5844845908608,2067.2861328125,58.88529271665473,9,0.4541015625,0.0551995420354007,0.07512371214281195,132.1290322580645
3,1,3,1,ecg_only,1998.8330078125,77.91707609004469,10,0.4266493055555556,0.025633373368460766,0.040122340984715114,140.63072227873855,2031.2939453125,84.3661599678198,10,0.42578125,0.04207160005573831,0.06542239931423526,140.91743119266056
3,1,4,1,ecg_only,2008.7470703125,84.73263033661047,9,0.41845703125,0.02840017699065599,0.05695245902755837,143.38389731621936,1989.8955078125,78.24451994673653,9,0.41845703125,0.04061549148790041,0.06676635554872626,143.38389731621936
3,1,5,1,ecg_only,2062.2978515625,66.66351017711426,9,0.43359375,0.052042627322164955,0.06382865093112575,138.3783783783784,2026.841796875,73.2939446033657,9,0.46630859375,0.09315684548500863,0.10646642872956982,128.67015706806282
3,1,6,1,ecg_only,2065.58203125,69.42527112567889,10,0.4110243055555556,0.02370920188150636,0.03047751276235788,145.9767687434002,2060.470703125,62.96670375935297,10,0.4131944444444444,0.02370920188150636,0.034746966552064835,145.21008403361344
3,1,7,1,ecg_only,2057.9794921875,69.270575754552,10,0.4136284722222222,0.015122614053979468,0.024119314521930602,145.05771248688353,2060.1904296875,63.284605360202875,10,0.4136284722222222,0.0206243131432582,0.03687735857128751,145.05771248688353
3,1,8,1,ecg_only,2051.162109375,69.46939727715029,10,0.4231770833333333,0.05749844314015525,0.06577132125188569,141.7846153846154,2054.755859375,63.620448671046205,10,0.4231770833333333,0.0560047217906421,0.06418623720763665,141.7846153846154
3,1,9,1,ecg_only,2052.4365234375,68.8027061748011,10,0.3997395833333333,0.026493476496583082,0.04410777261967271,150.09771986970685,2056.970703125,62.78971229284392,10,0.3997395833333333,0.025648067192177357,0.04075905616154142,150.09771986970685
3,1,10,1,ecg_only,2062.3876953125,68.02483379367543,10,0.4014756944444444,0.04345049460349767,0.061577667072009554,149.44864864864866,2065.3095703125,61.994477972107475,10,0.4014756944444444,0.04274237154204923,0.06087674756058086,149.44864864864866
3,2,1,1,ecg_only,2051.1943359375,72.94264339692452,9,0.47900390625,0.03553063996528592,0.06691311288782854,125.25993883792049,2054.3251953125,65.22741699390087,9,0.47900390625,0.04035637884948021,0.0786672033210042,125.25993883792049
3,2,2,1,ecg_only,2054.357421875,73.06345689863211,9,0.46240234375,0.0206641640327137,0.038102031283731165,129.75712777191129,2054.5009765625,65.25257417563176,9,0.46240234375,0.01942721314851344,0.03376461943617376,129.75712777191129
3,2,3,1,ecg_only,2056.3662109375,68.18850015663752,8,0.4921875,0.079890759679345,0.10358316389475616,121.9047619047619,2058.78125,60.60881710557879,8,0.4888392857142857,0.07140240871305051,0.09357351008893801,122.73972602739727
3,2,4,1,ecg_only,2056.095703125,67.47294467256387,9,0.48388671875,0.0682039947279526,0.08192488852901218,123.99596367305752,2058.12109375,60.1133774529739,9,0.4814453125,0.08327163955747385,0.11665616150354456,124.62474645030426
3,2,5,1,ecg_only,2049.7314453125,65.97681845688167,9,0.4765625,0.050479874934844085,0.09021903375307944,125.90163934426229,2051.2294921875,58.73659312897179,9,0.458984375,0.060546875,0.10517900013934578,130.72340425531914
3,2,6,1,ecg_only,2048.10546875,66.23079475000866,10,0.4401041666666667,0.05106424883106139,0.06938406120442035,136.33136094674555,2051.576171875,58.88442117589727,10,0.4379340277777778,0.05180408356376139,0.06640625,137.00693756194252
3,2,7,1,ecg_only,2048.203125,73.25733051790364,9,0.4560546875,0.014185389693685498,0.018907449046983722,131.56316916488223,2052.7099609375,65.64921322951803,9,0.45556640625,0.022855526832946192,0.03427720463825048,131.70418006430867
3,2,8,1,ecg_only,2049.982421875,72.5650548887653,9,0.45556640625,0.01713164530551644,0.025444225703522318,131.70418006430867,2053.208984375,64.38775114418895,9,0.45556640625,0.02351367017155177,0.03934052841967537,131.70418006430867
3,2,9,1,ecg_only,2053.361328125,66.77988496348345,8,0.4916294642857143,0.06303580913590597,0.0894465859145604,122.04313280363223,2054.953125,58.625181153104975,8,0.48939732142857145,0.0580786242466861,0.08356697390479188,122.59977194982896
3,2,10,1,ecg_only,2053.98046875,66.72769706823601,9,0.4921875,0.06968579208949716,0.08906396850293093,121.9047619047619,2055.080078125,58.50286646284006,9,0.490234375,0.07186863083193007,0.09114450466718653,122.39043824701196
3,3,1,1,ecg_only,2051.7529296875,67.12177374703518,8,0.5184151785714286,0.04153525461144731,0.07755324636748237,115.73735199138858,2053.2412109375,55.636703657263254,8,0.5172991071428571,0.08406174132879708,0.16912303242804114,115.98705501618124
3,3,2,1,ecg_only,2053.5703125,67.18125652313556,8,0.5072544642857143,0.04061794728812019,0.0755096076426978,118.28382838283828,2055.66015625,56.43237565308221,8,0.5072544642857143,0.07655875797810797,0.14707779107534955,118.28382838283828
3,3,3,1,ecg_only,2055.1357421875,67.17872131483325,8,0.50390625,0.04091585441924857,0.08200024215538432,119.06976744186046,2056.7470703125,55.922724054141725,8,0.49832589285714285,0.052981075675972863,0.10198729272612429,120.40313549832027
3,3,4,1,ecg_only,2057.5478515625,67.69059935824151,8,0.5016741071428571,0.05375711865532275,0.09976881642963814,119.5995550611791,2058.857421875,56.00881612726939,8,0.5078125,0.05161151620433868,0.10002339407348246,118.15384615384616
