subject_id,trial_id,window_id,label,pairing,eeg_eeg_ch00_delta,eeg_eeg_ch00_theta,eeg_eeg_ch00_alpha,eeg_eeg_ch00_beta,eeg_eeg_ch00_gamma,eeg_eeg_ch01_delta,eeg_eeg_ch01_theta,eeg_eeg_ch01_alpha,eeg_eeg_ch01_beta,eeg_eeg_ch01_gamma,eeg_eeg_ch02_delta,eeg_eeg_ch02_theta,eeg_eeg_ch02_alpha,eeg_eeg_ch02_beta,eeg_eeg_ch02_gamma,eeg_eeg_ch03_delta,eeg_eeg_ch03_theta,eeg_eeg_ch03_alpha,eeg_eeg_ch03_beta,eeg_eeg_ch03_gamma,eeg_eeg_ch04_delta,eeg_eeg_ch04_theta,eeg_eeg_ch04_alpha,eeg_eeg_ch04_beta,eeg_eeg_ch04_gamma,eeg_eeg_ch05_delta,eeg_eeg_ch05_theta,eeg_eeg_ch05_alpha,eeg_eeg_ch05_beta,eeg_eeg_ch05_gamma,eeg_eeg_ch06_delta,eeg_eeg_ch06_theta,eeg_eeg_ch06_alpha,eeg_eeg_ch06_beta,eeg_eeg_ch06_gamma,eeg_eeg_ch07_delta,eeg_eeg_ch07_theta,eeg_eeg_ch07_alpha,eeg_eeg_ch07_beta,eeg_eeg_ch07_gamma,eeg_eeg_ch08_delta,eeg_eeg_ch08_theta,eeg_eeg_ch08_alpha,eeg_eeg_ch08_beta,eeg_eeg_ch08_gamma,eeg_eeg_ch09_delta,eeg_eeg_ch09_theta,eeg_eeg_ch09_alpha,eeg_eeg_ch09_beta,eeg_eeg_ch09_gamma,eeg_eeg_ch10_delta,eeg_eeg_ch10_theta,eeg_eeg_ch10_alpha,eeg_eeg_ch10_beta,eeg_eeg_ch10_gamma,eeg_eeg_ch11_delta,eeg_eeg_ch11_theta,eeg_eeg_ch11_alpha,eeg_eeg_ch11_beta,eeg_eeg_ch11_gamma,eeg_eeg_ch12_delta,eeg_eeg_ch12_theta,eeg_eeg_ch12_alpha,eeg_eeg_ch12_beta,eeg_eeg_ch12_gamma,eeg_eeg_ch13_delta,eeg_eeg_ch13_theta,eeg_eeg_ch13_alpha,eeg_eeg_ch13_beta,eeg_eeg_ch13_gamma,ecg_ch00_ecg_mean,ecg_ch00_ecg_std,ecg_ch00_num_peaks,ecg_ch00_rr_mean,ecg_ch00_rr_std,ecg_ch00_rmssd,ecg_ch00_hr_mean,ecg_ch01_ecg_mean,ecg_ch01_ecg_std,ecg_ch01_num_peaks,ecg_ch01_rr_mean,ecg_ch01_rr_std,ecg_ch01_rmssd,ecg_ch01_hr_mean
9,5,4,1,correct,286.10476796669155,137.28356448537807,87.41072586129374,60.244654572319334,24.43543110963143,87.88721832209308,32.64894376672916,51.35066730988239,29.273120199603373,7.689185159493638,76.70182631890519,22.52886388538536,33.313581291260206,27.344442925908005,4.199631146751808,21.043515172730782,10.436252497068294,18.46562820438049,17.633096990157853,6.075376769522999,49.77261773032248,6.684223538973245,15.57920042238833,9.599797110828131,2.759828775117067,27.057914610205454,7.5304389778712,12.451459070480496,7.617761199491926,2.6987406629863266,27.217154067445854,6.199437032464507,9.316821616731884,13.676182930418753,3.5848444907695454,27.87959930767308,7.623728253819786,18.517444211125653,15.707130609973783,4.642862728431857,140.34233862295642,19.753052749984526,29.64481556020274,17.505528170083434,4.222454776944634,50.462971716129594,15.535729342158916,33.443452087449096,24.233054027610113,8.118943828753546,46.79626180486435,17.45742068023307,34.15330792185259,25.937920376862476,14.264285572473744,56.53697115181296,21.3258771327202,42.24917110452554,29.238496895818404,5.696427434617749,122.26107812045103,49.66830779491385,49.255518250797465,36.830367361547005,12.327884385930762,219.75515956899227,111.2983188506207,76.20585699145983,39.962876800481425,9.063754097694094,2051.97265625,62.1367980684098,9,0.45166015625,0.0600069645972107,0.10477408466297515,132.84324324324325,2054.4951171875,54.99296808372996,9,0.45166015625,0.040592004140851415,0.07851465329000695,132.84324324324325
9,5,5,1,correct,118.49984438798126,34.621750624490346,68.64837255447581,78.0719741502125,21.16775330080152,114.61060369577814,24.572177412164475,53.28188773132264,27.287889881386963,7.609116651254422,85.96872938116836,13.030258471545801,30.201663166669178,38.070586807819495,4.88923989523656,42.49002679960516,7.27395565145321,16.762753701477774,14.42738031648998,5.917138622437048,50.572856921708535,6.0945182992392715,8.114389409104366,7.276856933992039,3.1401071753830885,23.609938421767907,6.691584332167314,10.020486038230464,9.263856154904836,2.891291561979842,36.44153456225513,8.498365497091148,9.389405321332795,10.242545052026347,3.3869410987778803,30.192946347002977,7.784276280994119,22.07144729957526,15.646937156611884,5.11776876154593,230.36515164550622,29.344403737654453,31.002798436544936,19.474084334191406,5.103698257902323,48.20833010748928,12.360791541901143,37.99703089687026,24.484250520609944,9.301449808167641,53.14878686265768,14.174643712900833,46.780990667422884,37.524657816335306,13.148377074428497,61.7964796444157,14.951428853762403,52.551770804909346,41.04852890193733,5.26626215223767,92.94170199883652,29.150033335863206,56.63236439929561,39.44958311573796,13.08414098880611,116.29251769675903,39.10705450154057,78.01341312787387,47.8498840353396,8.029797856793222,2051.5673828125,61.65682297144072,9,0.455078125,0.07114845937533978,0.12064288183981711,131.84549356223175,2053.9189453125,54.76106010273298,9,0.455078125,0.05437269885576193,0.09208434755555442,131.84549356223175
9,5,6,1,correct,247.21476400596643,75.42613683963911,88.40992610176707,55.89442891802647,24.850356035929625,100.69415044368213,23.85857629208043,57.557536490602715,20.192913823735267,4.485503710644239,42.14293522416661,10.822326328002898,35.280258890040464,15.460951865421146,4.685694228618868,24.58491066638184,4.995020187121067,20.089807476459672,8.962913980623526,3.2179626846325933,27.590877970867638,8.315043590012234,9.108113395097327,6.13161901690833,2.157353960420217,19.411050696937245,9.193080135730252,4.695780964736048,5.42202603069428,3.144343777792527,24.30082707574852,14.003128807217514,7.305239942151822,6.503333903239242,3.1108022699473117,23.961741747547467,11.958606336579479,20.6079169735114,12.091227780483962,5.2345133463527365,97.41608425233511,19.22029709089613,23.334667708408173,14.220000250997487,5.56110866404798,50.389261535796024,16.25775882130641,36.653180865389466,21.859699512154982,7.224051654828564,75.62422269655492,31.29868343800481,71.5860341599346,37.876880447493875,9.053659491778577,56.730870854180154,18.376515336458777,56.45256358978448,20.89045787583176,3.8239380253542943,123.87362274153776,38.551579580748474,65.88656910068494,24.023513730171157,7.803351580498954,187.837617216515,65.50557089322328,88.38433947044138,23.514660005590844,6.8297742629514895,2051.6630859375,55.91948701460869,9,0.4677734375,0.06725531415966209,0.07376210554401029,128.26722338204593,2053.603515625,50.18198354006526,9,0.43505859375,0.06262004767231816,0.09878808389159703,137.9124579124579
9,5,7,1,correct,426.3397792485084,124.03079412743259,62.86248849472682,41.892694199527455,20.86048776168747,212.1529396275295,31.821068701981936,31.272650131323875,16.79061491934788,4.03520145758197,44.62842817105633,15.208388958456242,36.154877438907825,13.847866698111915,3.3371019245411673,39.23930107995544,8.344513270008592,12.484752448295547,9.052848524042076,3.3007178754522997,29.35615240064019,5.5786404957088855,7.745128327409717,6.000653455413338,2.530364700458715,16.03401600506594,6.796062662284264,3.7425100970066385,6.0058178345924995,2.4110700379226735,23.92897566529862,11.645259451503167,4.559034446625931,8.774583667873888,2.4914421566395033,25.457682220097656,11.776207891996776,11.179519475121406,13.16473005965789,4.515403810753746,57.62172780656586,19.05194662279347,18.109048190872112,12.683949274382162,5.6680640713721,46.43612686901572,20.262402145739767,25.899334287079718,23.006211911233056,9.566870222307687,56.96626677159417,24.64989247154803,43.5470342628324,26.368167781646388,7.980602179343763,51.55841499485966,17.797705225405174,56.6954665482173,17.52175775606361,4.11748156812579,165.5140492421477,53.014961500993174,46.580073278200985,31.935791773179915,10.0808118240638,255.38887751649594,82.17660097225641,60.73628878678132,23.367501004156377,6.904722167159913,2046.9599609375,56.30238323384699,10,0.4227430555555556,0.036494484391628314,0.04305743688486055,141.93018480492813,2050.6337890625,50.20475332811382,10,0.4166666666666667,0.06460748036487124,0.12147118598020479,144.0
9,5,8,1,correct,315.78049200582393,84.31713985971948,74.20008338243562,53.95805722957593,21.93352061586419,85.21571794074102,26.378147410337064,35.436163134270934,22.092355993287637,7.8117268257874075,27.99519752695827,20.648491488039934,34.92588135046175,35.303071761195234,3.8523024704883086,23.8544320368738,9.037229485447744,14.794883411733263,8.407292588235583,4.269828740890393,18.147391486353317,6.792454174629285,5.405911494358719,8.422279195672747,3.107195535165351,16.04362029187179,6.187477256125572,3.813032319493688,6.51924043275661,3.1383586255340497,19.466765661787093,7.624890090909007,4.765534806177902,9.302401406667236,4.812222045391085,18.137963921481735,11.655602309973348,16.6126316247286,17.43629991945594,6.481635084522813,45.99840491071275,15.28648375412201,26.21095956237044,23.047512375828283,4.795697380479102,31.09915896858873,23.494934636920213,36.77072947177541,39.61360512744677,10.443252448119257,99.80185601546688,28.30224987612582,38.4211880791918,35.03100362380643,10.391134368620737,37.96761667743069,41.93806534153828,60.91606770127205,57.29824671660643,4.800147860220332,175.26561410055325,62.55955238174312,55.2667378261168,49.9144034124768,13.952181965555706,222.8644759680392,92.1436864341475,76.91142005327765,37.00048969302859,8.793502890317978,2043.376953125,61.16767822524044,9,0.43115234375,0.05680664985844217,0.11189694517405609,139.16194790486975,2048.3095703125,54.039977843112766,9,0.43115234375,0.06057640094089569,0.10030992709205946,139.16194790486975
9,5,9,1,correct,328.6364652566378,122.48809042170494,94.29801828911201,56.66950019804156,16.93209860272903,80.8621125564417,31.465335381450753,45.7053537930965,24.55139156878334,7.579977256045242,26.595179059213024,22.531548579381408,37.27924722417197,33.4592113089537,3.970206673767498,16.1251343766482,11.180752065193612,17.77926446688563,10.283600042229722,3.848739367069124,15.12682866055004,8.081431294614308,9.256676110653288,9.54986622466823,2.3568476558158156,17.18297004650018,9.071583303316674,6.557023404044297,7.257850584357368,2.9877347906651224,20.859895678430192,10.267369868895866,4.754241867907824,8.540509171677147,4.3025310720839425,22.356506522790266,13.97668124468557,15.68301827300538,16.444352942913287,5.229199201703478,98.80388175867849,16.83084454677316,25.28175889677478,23.297939907332495,4.578769186116756,17.580154544097383,17.882780426151292,31.095754511468655,42.36800725228237,15.728981001092569,1192.3473811698968,139.17959687404093,85.32472696985363,53.35553047044591,7.936101639445847,33.6634717261345,40.97287256177608,54.40145093820444,55.9697529364927,3.846294768724705,143.46322267169253,49.619689984700045,51.349017693126,54.677177226721405,10.911900612388198,196.21258008766802,86.49016818060306,80.98599516824545,41.22215352794929,8.022629752730543,2043.3564453125,60.57592164116611,10,0.4296875,0.05188765324263353,0.0878580668862694,139.63636363636363,2048.3388671875,53.448677678608064,10,0.4144965277777778,0.04394196339261412,0.0803159577927816,144.75392670157066
9,5,10,1,correct,256.51552612399433,93.39276086852814,76.02363228264025,53.9573301298674,24.740652799994805,121.002133013958,23.765338516774698,32.311247584626074,17.58855035133244,5.604224679206597,53.572439990132516,14.679746825340928,25.33818094941523,18.878078649900377,4.24151077925693,27.849263635071292,7.038603844771096,12.107528170237893,9.748986421266046,3.707151075210372,27.853623082000063,5.12278609235598,7.17979717348523,10.671694581799683,4.37634163123465,18.900972312792835,8.031354597568066,5.268117855828738,6.3879045626936914,1.7366843250870774,19.76411380439287,10.642363835694685,3.0973361850515735,10.010259951082173,3.5643308387122183,19.078629524422237,13.103023167428981,8.805192881419174,12.185098951959286,5.342767961152278,671.7829308352157,108.46345787265011,38.86834648136172,24.623746854436455,6.746047543287417,22.600596784411895,9.536446274174669,14.116958356276312,28.127350063584842,19.903288178449667,1191.4718948264097,124.14834784213647,76.82931344065392,38.08672416399294,7.66468173184184,35.28076599692996,15.750885764266052,32.14853463347224,19.25051121505453,3.86562674898146,110.14612784961291,28.06512297520865,28.496889721778626,22.645838080233204,8.628809816106022,153.4643791046181,51.25591231312751,47.3290833922278,22.04945371245576,7.750386195218576,2046.93359375,60.89712993204163,10,0.4357638888888889,0.07329031661975384,0.11442045715528758,137.68924302788844,2049.3818359375,53.25568211824287,10,0.4157986111111111,0.05744271964085314,0.09600160724566022,144.30062630480168
9,6,1,1,correct,92.44312321153033,52.66626953311449,33.663255586074094,168.87331834057136,48.28338938768756,110.24649300815385,39.389047458405976,26.788516946561376,44.645837973043264,10.393967795840574,78.4311472698715,22.039525833676045,33.00803394853477,22.48753147903264,6.914556872282528,43.55699793528912,21.02359723876503,14.489698982492788,27.769861647251364,7.682660180526438,57.07229174471408,11.717064730124523,9.767129689356317,28.58784177629824,4.409129891820044,28.676937539461854,5.696182675716475,6.2343370108250555,9.799525621519102,4.022855609597619,22.395441068193115,10.928502310493304,15.744826910393531,13.398436669220793,3.9788409748992013,31.57354419630484,17.04578728779294,29.66461333572556,19.570271644093946,4.196359878785704,54.931620132858676,21.388816201755027,31.900347827802275,21.89912509982945,4.935238594817526,74.15710902331979,16.29368413261409,27.809967796516503,24.79576048338642,6.543341956481424,77.07842260414235,22.81467706728356,30.138061659041906,26.571525478115916,5.845469241791337,56.98932390684887,30.224929900277765,35.788550553456766,22.20793105621462,5.435874876732192,311.087771573988,32.890590509184676,37.97679070611007,44.83334408480405,13.64530499080663,135.93890686841098,44.638217444238904,37.39445612170583,67.2937124958713,16.61543267203381,2050.765625,62.30085264452145,10,0.4184027777777778,0.049971659599389776,0.10237617270295216,143.40248962655602,2050.9482421875,55.19495151453025,10,0.4184027777777778,0.05485602890489346,0.11253797102256198,143.40248962655602
9,6,2,1,correct,184.18177651527347,144.00887932891584,59.61934397722619,81.97776173749682,38.31053063725598,159.45202729515395,66.270324141731,29.03874147168786,16.16696344268062,8.349431097744374,26.120503789893675,41.049231555372316,24.832634807630182,15.269791727973445,5.07401879114761,20.837671951017985,20.33057314620252,10.63932847648797,7.354041668468027,4.2840503254948,15.492933883995995,8.033804863228937,5.4745819071677975,5.05168022670748,3.1115269158782226,14.984015807062999,3.63562128827457,3.982270044934212,5.416808562100474,3.1648423229694704,29.25678162363625,10.744777213046994,8.864014803222794,6.24104447347096,3.303021046910563,33.619614355931866,13.181964334154816,17.555013306483254,11.7275212001288,4.4458294920009935,340.9742830002803,33.429012972727534,28.29617702856975,16.022410814698535,4.346910295103015,56.03827117368244,21.858407504352108,25.803330075569313,20.535278504184898,9.688360152597717,47.472014981335356,38.09176166282153,18.68319886448069,19.51182588644172,6.458400628289153,38.92494170913211,48.66083132260823,27.342242536768374,15.99593341317176,3.6252836638476666,246.32194825485303,88.39695159571723,33.99410778950321,30.248456818377218,11.515139346619431,218.90158564820683,162.4895279889594,57.60883927265717,42.208428288305385,19.843428134229093,2043.8037109375,56.89056745996161,10,0.4140625,0.06702884206371745,0.09904288979303202,144.9056603773585,2045.7646484375,50.19711419697878,10,0.4053819444444444,0.05854389597211767,0.10359850750293624,148.00856531049251
9,6,3,1,correct,138.91598451666647,96.60080289018669,59.16363546150386,122.79926729925474,62.99821004217196,67.70638119749978,39.69040838873162,28.180659058828915,24.300626753284757,6.778792246745016,22.143422514628217,30.602945423213175,30.666315562842218,30.767518207460615,6.001071819287401,24.987593731937366,14.169588017975169,12.41250583429175,13.491315269731306,3.8200252138621344,20.318571816815034,4.34956395007446,8.423044820119758,6.723495927940579,3.4687371633211517,10.143856855155311,6.453364620658226,6.660767952368306,7.064283824361733,3.625212360592764,19.49159104853127,8.133810094714551,6.68193009179992,8.308734483564963,3.7074592636502173,21.081443090154742,14.905426578357936,23.761507724921948,15.07144552566125,4.92878748336502,341.9547693353437,45.647277574452126,30.70249778838351,22.21970282651797,5.173954583256191,32.9468912203197,21.098241806419637,23.815555381288302,26.60594539145891,10.189377372180454,41.91473265897589,31.723728942363984,26.658918479277105,22.259325042939057,9.129603091184688,38.37232833787026,38.55395964927055,33.91020696780367,40.501853453339514,5.103931155537335,103.53856230685902,59.47461401839013,36.8574090421176,27.87500223293374,10.711316144687906,128.30003195902913,98.79506325790206,56.312543197469004,61.158206154208685,18.140868853590337,2045.9462890625,63.26125491126218,9,0.41845703125,0.06087478932181684,0.10569585337542305,143.38389731621936,2049.8427734375,56.16326373948139,9,0.41796875,0.04890618759980045,0.08799287207333494,143.55140186915887
9,6,4,1,correct,190.59328752722018,101.95776725114669,86.92570933887671,130.86148948417573,55.67701141654803,96.59328802442133,70.6425999890684,28.412521007666943,31.540644291807677,10.41135416781476,55.35056367469791,26.728236852041235,35.03417878683669,27.791836053430828,3.5436239833491183,27.911835942747253,16.659639344188104,10.90661864144703,15.877823719324583,6.526451616350244,53.03113039400151,8.69507645299576,8.734650443459607,11.052179944361429,3.965983829512434,13.632309528220269,10.429673290382556,8.074696852733252,6.158460675159087,2.599624171458727,17.68692173445647,10.150333110060423,8.14002355968482,9.771745984824866,4.023896298527937,21.30766609326255,17.50517844318781,17.19934009279611,15.321467960852862,4.407892403062804,51.43045235842159,29.37260332824081,15.99741288915597,17.03778919581613,4.359580248573247,39.695531763926894,14.911402727714293,19.800891452137996,30.04438258127782,13.258747878783694,49.35031179117061,19.223173021028565,27.133159088071327,23.645291841779613,9.348598889163059,58.26882067790504,29.678087514060312,37.470394915528225,39.15576449523479,5.488159799614409,173.44417472042258,39.66172565947045,61.74581229949325,45.273113396463366,17.50837085029838,181.00132991886227,79.20449740495857,75.60989055811126,70.11441512807752,21.476772011647423,2048.7236328125,61.83062477640165,10,0.4266493055555556,0.05889038851765883,0.11174708720599136,140.63072227873855,2052.369140625,55.116305160759595,10,0.4292534722222222,0.05899585533870207,0.11737452523782445,139.77755308392315
9,6,5,1,correct,277.02253245839904,51.645210655983334,71.76649361474898,96.23158702711049,51.80199987305846,108.94728002218528,55.96097849991018,25.006600268601442,23.90862043855616,10.136996630507882,55.03429044035843,15.812822734394771,40.92350920257876,16.27718766490498,3.645764788125164,53.44926162829826,13.83956018892238,13.043767457072923,14.394849145492087,5.7174591529316645,82.06936366753837,9.309141439640372,9.020367645435167,11.000174972254648,3.9598349407164024,21.123464382622792,12.29228174003897,6.446811479094124,5.5864107693571885,2.1448609954038744,25.60050403365275,12.387783234618365,7.7947072118723355,10.781558155862289,2.8950244627704254,23.487468987671292,11.73472051979433,19.123625798019642,15.788166021701636,3.7368493526904762,198.93060367367215,34.8583766648377,18.331804679833564,19.3353581364031,5.528867127545013,44.49264190744932,16.72792959662569,23.841340258866886,33.24858865901766,26.591570032681336,47.48364647561793,16.005420912503904,35.87302399525897,18.657296893044062,13.75785196033588,39.66081733259651,18.688805224553363,65.18176801371749,19.51663249033188,5.786896337731126,161.36558452063719,31.378355545885384,61.44671929883272,33.05602148542485,16.26302669573405,207.62941926480264,58.23998103750077,84.4281556747285,46.63757151245788,18.966270954106246,2048.0341796875,61.152647470787905,10,0.4157986111111111,0.05387891539473168,0.10485207446460584,144.30062630480168,2050.08984375,53.880036510293735,10,0.4131944444444444,0.06252109501253443,0.10173138002426108,145.21008403361344
9,6,6,1,correct,111.95957664703786,31.357585642605663,49.67897719007772,131.72778665927618,53.27277926588391,80.29894922682973,19.24241404530661,23.604414743639467,23.930995975190662,10.30880230453226,43.98555739627418,17.814033929989666,34.38361935044307,12.780996219551017,5.972818960109225,44.98593478484499,7.827573776986733,12.606713515174201,10.327389798553295,4.084852540745787,54.59598698380702,7.733923898666354,8.645616538352558,7.6886965243390595,3.6243685787681366,31.26378809105372,11.975177537532513,7.016534929161541,5.693712195263956,2.9129976793796093,25.279455369367692,11.768602912222157,10.046675786002824,8.713311226991133,2.5866705255049975,33.1080573617674,9.462642623093933,17.10680978069879,13.457759978433243,4.698374068691195,181.8427305778743,29.156662621973794,15.102004027318593,16.636810373336704,4.1996556781771215,54.13463650442509,8.438540122347934,21.534306315735467,26.026355220048984,17.656844076028694,34.36677694414095,12.394245999011453,32.5745355054433,17.37595910213147,10.546486676164099,49.12775950194723,23.718315969300615,58.461474117951155,17.364919837267575,5.13264607416439,106.95631018831199,28.34044671034065,41.33752905762339,26.513827282235834,11.73843149641338,97.09191369265085,29.946535169785122,61.58956362540839,57.36531471499393,15.082104048626544,2050.861328125,62.52252960022558,10,0.4140625,0.048927849552229,0.09435837757172784,144.9056603773585,2052.8642578125,55.70372003395314,10,0.4092881944444444,0.044453429267601964,0.08192655148892322,146.59597030752917
9,6,7,1,correct,130.70759924883401,29.297416308756894,54.72179975955868,127.6246152463703,41.34598055047266,93.60336049412244,16.26216149896898,24.663550332640085,21.082122178329307,7.46961424348301,43.06618780880332,13.049457206350226,33.40683795181958,11.026740458104506,4.921658633561399,29.302395951285476,6.1847417412315,12.468683167734811,10.79255857862168,4.85982775880869,34.63674944402929,7.126942347580782,6.245322893284713,6.170929819155064,3.4649157121813055,19.11317075479942,6.1462358727172886,4.924713644216648,5.464262760917729,2.7657638794711623,21.335335335480227,6.746065603512388,8.081551034702462,8.292240541028713,3.2643277043322403,27.340175090531904,11.076872220942246,14.838418176402744,16.07231928955189,4.982998335276213,40.596942906050984,14.845013156420784,11.409296211251574,14.325307100899215,4.038983558065382,39.4285749589265,8.946843579101301,15.723299204924881,35.047206173910936,12.842249393150432,43.97900632999149,9.779188596207227,22.18064289408468,14.405445910924854,8.005727936681291,85.72412946232839,13.538999320781096,41.90109126425266,15.112460123507347,4.901970867476594,116.17332753551327,28.161173465723067,31.273014146818316,27.324631717664282,7.785432810843613,93.0042028518077,20.559254223996653,52.9271363899958,46.942004200892754,13.94555279173333,2054.826171875,56.921521655108265,10,0.4079861111111111,0.05750171931138609,0.06867949598639547,147.06382978723406,2057.9580078125,50.561024336624044,11,0.3875,0.033090341538355265,0.04586957019220973,154.83870967741936
9,6,8,1,correct,219.39213575769392,26.957897892444343,50.52729789555772,120.71932108396092,41.776705900913356,107.89167895003403,15.98345707811216,17.78158098765624,16.814442562572207,7.279878873687755,29.461246925151485,14.279953104346097,20.773220211730383,14.746351046610487,5.023021521388596,19.065656183614962,7.602157195709947,8.822628721152384,9.795869093313287,5.590822635852589,27.216420117137265,5.331891876912671,5.837188717454192,8.383369959343032,3.354463092089153,17.31087146472446,7.213934242206783,4.326799572198946,4.324782223652173,2.6080677161852566,14.234527152965363,10.4755036229575,7.193023253392393,9.901417029466785,2.9568291200573995,24.164871829770874,21.077811910761923,12.12771687264479,8.209108893988272,3.1254991230043703,718.8100983115067,84.15503366693474,27.97325196625331,18.974287246314994,5.647487197859151,40.709822097318124,10.149687185076711,13.390147788533262,31.702742343534595,13.700425977706242,44.8438843712958,12.335717915322903,17.148082262276933,17.55102340975123,7.235792777938067,55.79874082378932,15.3620247229841,27.899634420934483,18.245994937002276,4.89003922076064,150.04130418475862,27.444193773491037,31.285606354008834,26.543779407726063,12.177163294373045,72.59764838559269,20.565687697502568,43.234902121883195,55.67945648757144,16.82525947808585,2057.353515625,61.6075979117258,9,0.419921875,0.047961051397690135,0.08888021759850244,142.88372093023256,2057.8310546875,54.39514508707449,9,0.419921875,0.04998626520339737,0.08096134766571153,142.88372093023256
9,6,9,1,correct,121.9824494727554,47.73277134067564,62.56344348239243,115.5684461415661,42.92170795653783,133.93497000047938,28.434058733083994,27.149885147473945,23.136747841837433,11.047051907994158,23.010116645490143,20.06189458424919,21.007561777675274,16.051626603581006,4.435546763987497,28.24032850549015,10.259845809915756,11.508406097034367,9.59185164597816,4.8480387293334815,14.328783877627005,5.021108426092125,6.941445459521711,9.717194528639544,5.64636475286921,17.484959789170563,5.68066924031306,7.413653968887487,4.755523667140376,2.491676992574725,25.878625661356427,8.192801581144959,10.887150641826201,8.58324324295284,3.5594792789259455,25.993360837886804,13.11950317868567,15.979044552087897,7.517567031304511,3.719766417805296,755.7403677779452,85.80251994043856,35.62682531780941,19.440319088962077,5.557693857760314,35.535205341324975,14.090622968702148,20.617629266558968,30.9010655871718,15.31320065602649,30.189500958199215,15.413712666506914,19.30849669819115,14.992029943903756,9.344412104626764,32.177533345550934,19.138730656355555,23.38978853389746,16.566216685522516,4.391702123618107,111.81900834287431,27.689922192799514,36.712529799624306,28.40646107308222,13.992841820315025,91.86530730403463,37.37642508337863,48.35662518989929,60.608277792115295,21.995089349159688,2049.9462890625,61.98479877516497,10,0.4361979166666667,0.05468749999999999,0.10940987167313217,137.55223880597015,2048.98828125,54.59209409494106,10,0.4427083333333333,0.05412658773652741,0.09422689576624176,135.52941176470588
9,6,10,1,correct,132.2836108505059,47.33701370617857,43.351018979305124,123.51617142365285,67.60464987630387,154.74766097775367,36.96088935260843,32.82018289695805,24.559342410970363,8.120313613305344,36.79133551885423,17.62844764239022,26.275435181254384,16.218351438008803,4.7727914073461735,43.90684977404011,9.99867664120002,11.736152916647898,11.688842807974064,5.10172706535453,20.03423492817407,5.055401147196667,4.869739742580583,9.424271311614978,5.368546519739906,20.516036920558577,6.511803832629279,5.666521599089169,5.507774508126042,2.4064549024597093,94.35118676320984,12.408823818197313,9.530580544733755,8.619486389453634,4.1445784521809825,31.994878315003668,11.082614852736533,12.36738383766656,10.173715204418638,5.6004659405737955,66.406327295861,23.26496845138951,18.27606619546995,8.287370346390404,5.282187833139995,42.71823024639601,15.323087113755781,20.730549458314208,28.01325833365349,18.34231109224623,36.46075326425014,12.795006016311573,15.780214098569619,15.772576146215373,10.878657687515595,42.57180937858245,12.606872596088374,25.729785398465076,13.939303792671563,5.447439152853606,170.84089510226354,28.250476155307158,22.025797914736554,23.737202442247405,13.740226411928472,89.38609711485789,25.66979058587286,32.289182209109754,53.284805014063615,20.58003140785636,2050.0244140625,62.589719896849296,10,0.4405381944444444,0.061316313269433015,0.09856994438238705,136.19704433497537,2052.404296875,54.905588544444775,10,0.4244791666666667,0.037057941330098196,0.07453929545805227,141.34969325153372
9,7,1,1,correct,348.57252907893525,105.11988079016807,109.65984546092545,70.0390426993055,28.623399363720125,93.93712589681176,33.96991855638384,47.84618071284956,18.90399220202296,10.769166108844157,49.337992672887786,21.578993735000516,43.44443778468979,19.130342133090895,3.5095498320584366,25.915660261347043,9.61040661297826,20.196451963394953,10.239581819076472,3.6163153658308316,115.71984060611267,10.76079162649308,9.059515538146549,6.2278012956686295,3.7075951181024274,37.21147966718901,7.4627696653030435,7.922771655957277,5.621955727959614,2.281434562425996,44.472631624439536,9.567134709781683,12.297580731230914,8.761462380420223,2.558131460322462,58.758580625968875,13.99340733945206,19.78293547814136,10.586042776032265,4.9633422158968035,245.77795793575345,14.420806448774051,28.012531492377054,12.032330837320513,2.7858529743926486,45.33736806810662,9.559654704554607,34.33736082698755,16.17393737887008,5.154866881600644,647.8249585591672,89.02145335097043,62.23747036849432,32.979522774493276,6.64310828539436,56.10718114343471,25.01678228999321,49.508900523948924,22.1132719247433,3.467450978720273,313.8791351275067,77.48304703668265,64.06432401285767,36.43463866610092,8.419522605115555,412.43492301431434,160.40114175887828,105.4402586669071,39.657165550377904,10.284450412161338,2053.40234375,53.22734841701995,10,0.4201388888888889,0.0650549582549793,0.12653175263082436,142.8099173553719,2056.794921875,51.295625018978434,10,0.4162326388888889,0.05597780614723213,0.08735732298944841,144.15015641293013
